x	rho	u	p	e	rho_Ex	u_Ex	p_Ex	e_Ex
0.3265	0.110892	-0.668742	0.0184238	0.415354	0.112075	-0.673613	0.0186798	0.416681
0.3275	0.109612	-0.663155	0.0181272	0.41344	0.110792	-0.668057	0.0183811	0.414766
0.3285	0.108343	-0.657568	0.0178346	0.41153	0.109521	-0.662502	0.0180865	0.412856
0.3295	0.107086	-0.651981	0.0175461	0.409625	0.108261	-0.656946	0.0177959	0.41095
0.3305	0.105841	-0.646393	0.0172616	0.407724	0.107013	-0.65139	0.0175094	0.409048
0.3315	0.104607	-0.640804	0.016981	0.405827	0.105777	-0.645835	0.0172268	0.407151
0.3325	0.103385	-0.635215	0.0167043	0.403935	0.104552	-0.640279	0.0169482	0.405259
0.3335	0.102174	-0.629626	0.0164315	0.402047	0.103338	-0.634724	0.0166734	0.403371
0.3345	0.100974	-0.624036	0.0161625	0.400164	0.102136	-0.629168	0.0164025	0.401487
0.3355	0.0997857	-0.618446	0.0158973	0.398285	0.100945	-0.623613	0.0161353	0.399607
0.3365	0.0986084	-0.612855	0.0156357	0.39641	0.0997648	-0.618057	0.0158719	0.397732
0.3375	0.0974421	-0.607264	0.0153779	0.39454	0.0985959	-0.612502	0.0156121	0.395862
0.3385	0.0962869	-0.601673	0.0151237	0.392674	0.097438	-0.606946	0.0153561	0.393996
0.3395	0.0951425	-0.596081	0.0148731	0.390812	0.096291	-0.60139	0.0151036	0.392134
0.3405	0.0940091	-0.590489	0.0146261	0.388954	0.0951548	-0.595835	0.0148547	0.390276
0.3415	0.0928864	-0.584896	0.0143826	0.387101	0.0940294	-0.590279	0.0146093	0.388423
0.3425	0.0917744	-0.579303	0.0141425	0.385252	0.0929147	-0.584724	0.0143674	0.386575
0.3435	0.0906731	-0.57371	0.0139059	0.383407	0.0918105	-0.579168	0.0141289	0.384731
0.3445	0.0895823	-0.568116	0.0136727	0.381567	0.0907169	-0.573613	0.0138939	0.382891
0.3455	0.0885021	-0.562522	0.0134428	0.379731	0.0896337	-0.568057	0.0136622	0.381056
0.3465	0.0874322	-0.556928	0.0132162	0.377899	0.0885609	-0.562502	0.0134338	0.379225
0.3475	0.0863727	-0.551333	0.0129929	0.376071	0.0874984	-0.556946	0.0132087	0.377398
0.3485	0.0853235	-0.545738	0.0127729	0.374248	0.0864461	-0.55139	0.0129868	0.375576
0.3495	0.0842845	-0.540143	0.012556	0.372429	0.085404	-0.545835	0.0127682	0.373759
0.3505	0.0832556	-0.534548	0.0123423	0.370614	0.0843719	-0.540279	0.0125527	0.371945
0.3515	0.0822368	-0.528952	0.0121317	0.368804	0.0833498	-0.534724	0.0123403	0.370137
0.3525	0.081228	-0.523356	0.0119242	0.366998	0.0823377	-0.529168	0.012131	0.368332
0.3535	0.080229	-0.51776	0.0117197	0.365196	0.0813354	-0.523613	0.0119248	0.366532
0.3545	0.0792399	-0.512163	0.0115183	0.363399	0.0803429	-0.518057	0.0117216	0.364736
0.3555	0.0782606	-0.506567	0.0113198	0.361606	0.0793602	-0.512502	0.0115214	0.362945
0.3565	0.0772909	-0.50097	0.0111243	0.359818	0.078387	-0.506946	0.0113241	0.361158
0.3575	0.0763309	-0.495373	0.0109316	0.358034	0.0774235	-0.50139	0.0111297	0.359376
0.3585	0.0753804	-0.489776	0.0107419	0.356255	0.0764694	-0.495835	0.0109381	0.357598
0.3595	0.0744393	-0.484179	0.0105549	0.354481	0.0755247	-0.490279	0.0107494	0.355824
0.3605	0.0735076	-0.478582	0.0103708	0.352711	0.0745895	-0.484724	0.0105635	0.354055
0.3615	0.0725852	-0.472985	0.0101894	0.350946	0.0736635	-0.479168	0.0103804	0.35229
0.3625	0.0716721	-0.467388	0.0100108	0.349186	0.0727467	-0.473613	0.0102	0.35053
0.3635	0.0707681	-0.461791	0.00983481	0.347431	0.0718391	-0.468057	0.0100222	0.348774
0.3645	0.0698732	-0.456194	0.00966153	0.345681	0.0709405	-0.462502	0.00984719	0.347023
0.3655	0.0689872	-0.450598	0.00949088	0.343936	0.070051	-0.456946	0.00967476	0.345275
0.3665	0.0681102	-0.445001	0.00932283	0.342196	0.0691704	-0.45139	0.00950492	0.343533
0.3675	0.067242	-0.439405	0.00915734	0.340462	0.0682987	-0.445835	0.00933765	0.341794
0.3685	0.0663826	-0.433808	0.0089944	0.338733	0.0674358	-0.440279	0.00917291	0.340061
0.3695	0.0655319	-0.428213	0.00883396	0.33701	0.0665817	-0.434724	0.00901066	0.338331
0.3705	0.0646898	-0.422617	0.00867599	0.335292	0.0657362	-0.429168	0.00885088	0.336606
0.3715	0.0638562	-0.417022	0.00852047	0.33358	0.0648993	-0.423613	0.00869353	0.334885
0.3725	0.0630311	-0.411427	0.00836737	0.331874	0.064071	-0.418057	0.00853859	0.333169
0.3735	0.0622144	-0.405833	0.00821665	0.330175	0.0632512	-0.412502	0.00838602	0.331457
0.3745	0.061406	-0.40024	0.00806829	0.328481	0.0624398	-0.406946	0.0082358	0.32975
0.3755	0.0606059	-0.394647	0.00792226	0.326794	0.0616367	-0.40139	0.00808788	0.328047
0.3765	0.0598139	-0.389055	0.00777853	0.325113	0.0608419	-0.395835	0.00794225	0.326348
0.3775	0.0590301	-0.383463	0.00763706	0.32344	0.0600553	-0.390279	0.00779888	0.324654
0.3785	0.0582543	-0.377873	0.00749785	0.321773	0.0592769	-0.384724	0.00765772	0.322964
0.3795	0.0574864	-0.372284	0.00736085	0.320113	0.0585066	-0.379168	0.00751877	0.321279
0.3805	0.0567265	-0.366695	0.00722604	0.31846	0.0577443	-0.373613	0.00738198	0.319598
0.3815	0.0559743	-0.361108	0.0070934	0.316815	0.05699	-0.368057	0.00724732	0.317921
0.3825	0.05523	-0.355522	0.00696289	0.315177	0.0562435	-0.362502	0.00711478	0.316249
0.3835	0.0544934	-0.349937	0.00683449	0.313547	0.055505	-0.356946	0.00698432	0.314581
0.3845	0.0537644	-0.344354	0.00670818	0.311925	0.0547742	-0.35139	0.00685592	0.312918
0.3855	0.0530429	-0.338773	0.00658392	0.310311	0.0540511	-0.345835	0.00672955	0.311259
0.3865	0.052329	-0.333193	0.0064617	0.308705	0.0533356	-0.340279	0.00660518	0.309604
0.3875	0.0516226	-0.327615	0.00634149	0.307108	0.0526278	-0.334724	0.00648278	0.307954
0.3885	0.0509235	-0.322038	0.00622326	0.30552	0.0519275	-0.329168	0.00636234	0.306308
0.3895	0.0502318	-0.316464	0.00610699	0.303941	0.0512347	-0.323613	0.00624381	0.304667
0.3905	0.0495474	-0.310892	0.00599266	0.30237	0.0505493	-0.318057	0.00612719	0.30303
0.3915	0.0488702	-0.305323	0.00588024	0.300809	0.0498712	-0.312502	0.00601243	0.301398
0.3925	0.0482002	-0.299756	0.00576971	0.299258	0.0492005	-0.306946	0.00589953	0.29977
0.3935	0.0475373	-0.294191	0.00566105	0.297716	0.048537	-0.30139	0.00578844	0.298146
0.3945	0.0468816	-0.28863	0.00555424	0.296184	0.0478806	-0.295835	0.00567915	0.296527
0.3955	0.0462329	-0.283072	0.00544924	0.294663	0.0472314	-0.290279	0.00557164	0.294912
0.3965	0.0455912	-0.277518	0.00534605	0.293151	0.0465892	-0.284724	0.00546588	0.293301
0.3975	0.0449566	-0.271967	0.00524465	0.291651	0.0459541	-0.279168	0.00536184	0.291695
0.3985	0.0443289	-0.26642	0.005145	0.290161	0.0453259	-0.273613	0.0052595	0.290094
0.3995	0.0437081	-0.260878	0.00504709	0.288682	0.0447046	-0.268057	0.00515884	0.288497
0.4005	0.0430942	-0.25534	0.00495091	0.287214	0.0440901	-0.262502	0.00505984	0.286904
0.4015	0.0424872	-0.249808	0.00485642	0.285758	0.0434823	-0.256946	0.00496247	0.285315
0.4025	0.041887	-0.244281	0.00476362	0.284314	0.0428814	-0.25139	0.00486671	0.283731
0.4035	0.0412936	-0.23876	0.00467248	0.282881	0.042287	-0.245835	0.00477254	0.282152
0.4045	0.0407071	-0.233245	0.00458298	0.281461	0.0416993	-0.240279	0.00467994	0.280577
0.4055	0.0401273	-0.227736	0.00449511	0.280053	0.0411181	-0.234724	0.00458888	0.279006
0.4065	0.0395543	-0.222235	0.00440885	0.278658	0.0405435	-0.229168	0.00449934	0.27744
0.4075	0.0389881	-0.216742	0.00432418	0.277275	0.0399752	-0.223613	0.00441131	0.275878
0.4085	0.0384286	-0.211257	0.00424108	0.275906	0.0394134	-0.218057	0.00432475	0.27432
0.4095	0.0378759	-0.205782	0.00415954	0.27455	0.0388579	-0.212502	0.00423966	0.272767
0.4105	0.03733	-0.200316	0.00407955	0.273208	0.0383087	-0.206946	0.004156	0.271218
0.4115	0.0367909	-0.194862	0.00400109	0.271881	0.0377657	-0.20139	0.00407377	0.269674
0.4125	0.0362587	-0.18942	0.00392416	0.270567	0.0372289	-0.195835	0.00399293	0.268134
0.4135	0.0357333	-0.183992	0.00384875	0.269269	0.0366982	-0.190279	0.00391347	0.266599
0.4145	0.035215	-0.178579	0.00377486	0.267987	0.0361735	-0.184724	0.00383537	0.265067
0.4155	0.0347038	-0.173184	0.00370248	0.26672	0.0356549	-0.179168	0.00375861	0.263541
0.4165	0.0341998	-0.16781	0.00363163	0.265471	0.0351423	-0.173613	0.00368317	0.262019
0.4175	0.0337033	-0.162459	0.0035623	0.26424	0.0346356	-0.168057	0.00360903	0.260501
0.4185	0.0332144	-0.157134	0.00349451	0.263027	0.0341347	-0.162502	0.00353618	0.258987
0.4195	0.0327333	-0.151841	0.00342828	0.261835	0.0336396	-0.156946	0.00346459	0.257478
0.4205	0.0322604	-0.146584	0.00336365	0.260664	0.0331503	-0.15139	0.00339424	0.255974
0.4215	0.0317961	-0.141369	0.00330064	0.259516	0.0326667	-0.145835	0.00332513	0.254473
0.4225	0.0313408	-0.136203	0.0032393	0.258393	0.0321888	-0.140279	0.00325722	0.252978
0.4235	0.0308949	-0.131096	0.00317968	0.257298	0.0317165	-0.134724	0.0031905	0.251486
0.4245	0.0304591	-0.126055	0.00312185	0.256233	0.0312497	-0.129168	0.00312496	0.249999
0.4255	0.030034	-0.121094	0.00306589	0.255201	0.0307885	-0.123613	0.00306058	0.248517
0.4265	0.0296205	-0.116224	0.00301188	0.254206	0.0303327	-0.118057	0.00299734	0.247038
0.4275	0.0292192	-0.11146	0.00295993	0.253252	0.0298823	-0.112502	0.00293522	0.245565
0.4285	0.0288312	-0.106817	0.00291012	0.252342	0.0294373	-0.106946	0.00287421	0.244095
0.4295	0.0284572	-0.102311	0.00286257	0.251481	0.0289977	-0.10139	0.00281429	0.24263
0.4305	0.0280981	-0.0979592	0.00281738	0.250673	0.0285632	-0.0958349	0.00275544	0.24117
0.4315	0.0277547	-0.0937763	0.00277462	0.249924	0.028134	-0.0902793	0.00269765	0.239714
0.4325	0.0274277	-0.0897769	0.00273438	0.249235	0.02771	-0.0847238	0.0026409	0.238262
0.4335	0.0271174	-0.0859733	0.00269668	0.248611	0.0272911	-0.0791682	0.00258518	0.236815
0.4345	0.0268241	-0.0823743	0.00266154	0.248055	0.0268773	-0.0736127	0.00253047	0.235372
0.4355	0.0265477	-0.0789848	0.00262894	0.247567	0.0264686	-0.0680571	0.00247675	0.233933
0.4365	0.0262877	-0.0758054	0.00259879	0.247149	0.0260648	-0.0625015	0.00242402	0.232499
0.4375	0.0260436	-0.0728316	0.002571	0.246798	0.0256659	-0.056946	0.00237225	0.23107
0.4385	0.0258142	-0.0700546	0.00254542	0.246513	0.025272	-0.0513904	0.00232143	0.229644
0.4395	0.0255983	-0.067461	0.00252186	0.246291	0.0248829	-0.0458349	0.00227154	0.228223
0.4405	0.0253944	-0.0650339	0.00250012	0.246128	0.0244986	-0.0402793	0.00222258	0.226807
0.4415	0.025201	-0.0627539	0.00247997	0.246019	0.0241191	-0.0347238	0.00217453	0.225395
0.4425	0.0250163	-0.0606001	0.0024612	0.24596	0.0237443	-0.0291682	0.00212737	0.223987
0.4435	0.0248386	-0.0585513	0.00244358	0.245946	0.0233741	-0.0236127	0.00208109	0.222584
0.4445	0.0246666	-0.0565872	0.00242691	0.245972	0.0230086	-0.0180571	0.00203567	0.221185
0.4455	0.0244986	-0.0546891	0.002411	0.246034	0.0226477	-0.0125015	0.00199111	0.219791
0.4465	0.0243337	-0.0528408	0.00239569	0.24613	0.0222914	-0.00694599	0.00194738	0.218401
0.4475	0.0241706	-0.0510285	0.00238086	0.246255	0.0219395	-0.00139044	0.00190448	0.217015
0.4485	0.0240087	-0.0492415	0.00236639	0.246409	0.0218521	0	0.00189387	0.216669
0.4495	0.0238474	-0.0474717	0.00235222	0.246591	0.0218521	0	0.00189387	0.216669
0.4505	0.0236862	-0.0457138	0.0023383	0.2468	0.0218521	0	0.00189387	0.216669
0.4515	0.0235249	-0.0439643	0.00232459	0.247035	0.0218521	0	0.00189387	0.216669
0.4525	0.0233633	-0.0422221	0.00231108	0.247298	0.0218521	0	0.00189387	0.216669
0.4535	0.0232017	-0.0404909	0.00229782	0.247592	0.0218521	0	0.00189387	0.216669
0.4545	0.0230405	-0.0387785	0.00228485	0.247917	0.0218521	0	0.00189387	0.216669
0.4555	0.0228801	-0.0370924	0.00227225	0.248278	0.0218521	0	0.00189387	0.216669
0.4565	0.0227208	-0.0354389	0.00226006	0.248677	0.0218521	0	0.00189387	0.216669
0.4575	0.022563	-0.0338232	0.00224832	0.249116	0.0218521	0	0.00189387	0.216669
0.4585	0.0224067	-0.0322486	0.00223707	0.249598	0.0218521	0	0.00189387	0.216669
0.4595	0.0222519	-0.0307174	0.0022263	0.250124	0.0218521	0	0.00189387	0.216669
0.4605	0.0220987	-0.0292304	0.00221602	0.250696	0.0218521	0	0.00189387	0.216669
0.4615	0.0219467	-0.0277876	0.00220623	0.251317	0.0218521	0	0.00189387	0.216669
0.4625	0.0217958	-0.0263884	0.00219692	0.25199	0.0218521	0	0.00189387	0.216669
0.4635	0.0216455	-0.0250319	0.00218808	0.252718	0.0218521	0	0.00189387	0.216669
0.4645	0.0214956	-0.0237173	0.0021797	0.253505	0.0218521	0	0.00189387	0.216669
0.4655	0.0213457	-0.0224435	0.00217176	0.254356	0.0218521	0	0.00189387	0.216669
0.4665	0.0211956	-0.0212083	0.00216425	0.255272	0.0218521	0	0.00189387	0.216669
0.4675	0.0210449	-0.0200092	0.00215714	0.256255	0.0218521	0	0.00189387	0.216669
0.4685	0.0208934	-0.018844	0.00215042	0.257308	0.0218521	0	0.00189387	0.216669
0.4695	0.020741	-0.017712	0.00214406	0.258433	0.0218521	0	0.00189387	0.216669
0.4705	0.0205877	-0.016614	0.00213809	0.259632	0.0218521	0	0.00189387	0.216669
0.4715	0.0204337	-0.0155514	0.00213251	0.260905	0.0218521	0	0.00189387	0.216669
0.4725	0.0202794	-0.0145262	0.00212733	0.262252	0.0218521	0	0.00189387	0.216669
0.4735	0.0201252	-0.0135402	0.00212256	0.263669	0.0218521	0	0.00189387	0.216669
0.4745	0.0199713	-0.012593	0.0021182	0.265156	0.0218521	0	0.00189387	0.216669
0.4755	0.0198174	-0.0116839	0.00211425	0.266716	0.0218521	0	0.00189387	0.216669
0.4765	0.0196628	-0.0108118	0.00211068	0.268359	0.0218521	0	0.00189387	0.216669
0.4775	0.019506	-0.00997414	0.00210749	0.270107	0.0218521	0	0.00189387	0.216669
0.4785	0.0193438	-0.00916735	0.00210464	0.272005	0.0218521	0	0.00189387	0.216669
0.4795	0.0191714	-0.00838759	0.0021021	0.274119	0.0218521	0	0.00189387	0.216669
0.4805	0.0189832	-0.00763148	0.00209985	0.27654	0.0218521	0	0.00189387	0.216669
0.4815	0.0187732	-0.00689639	0.00209786	0.279369	0.0218521	0	0.00189387	0.216669
0.4825	0.018537	-0.00617991	0.00209611	0.282693	0.0218521	0	0.00189387	0.216669
0.4835	0.0182744	-0.00547847	0.0020946	0.286549	0.0218521	0	0.00189387	0.216669
0.4845	0.0179924	-0.0047878	0.00209336	0.290868	0.0218521	0	0.00189387	0.216669
0.4855	0.0177078	-0.00411162	0.00209239	0.295405	0.0218521	0	0.00189387	0.216669
0.4865	0.0174363	-0.00344948	0.00209163	0.299896	0.0218521	0	0.00189387	0.216669
0.4875	0.0171852	-0.0027912	0.00209102	0.304189	0.0218521	0	0.00189387	0.216669
0.4885	0.0169596	-0.0021318	0.00209053	0.308164	0.0218521	0	0.00189387	0.216669
0.4895	0.016763	-0.0014686	0.00209015	0.311721	0.0218521	0	0.00189387	0.216669
0.4905	0.0165975	-0.000798171	0.00208987	0.314787	0.0218521	0	0.00189387	0.216669
0.4915	0.0164634	-0.000116413	0.00208968	0.317322	0.0218521	0	0.00189387	0.216669
0.4925	0.0163594	0.000580359	0.00208958	0.319324	0.0218521	0	0.00189387	0.216669
0.4935	0.0162828	0.00129411	0.00208957	0.320824	0.0218521	0	0.00189387	0.216669
0.4945	0.0162298	0.0020237	0.00208964	0.321882	0.0218521	0	0.00189387	0.216669
0.4955	0.0161958	0.00276264	0.00208973	0.322573	0.0218521	0	0.00189387	0.216669
0.4965	0.016175	0.00348576	0.0020896	0.322969	0.0218521	0	0.00189387	0.216669
0.4975	0.0161608	0.00407891	0.00208861	0.323098	0.0218521	0	0.00189387	0.216669
0.4985	0.0161535	0.00433434	0.00208751	0.323073	0.0218521	0	0.00189387	0.216669
0.4995	0.0171453	0.00435508	0.00208748	0.304381	0.0218521	0	0.00189387	0.216669
0.5005	0.0171527	0.00459795	0.00208855	0.304405	0.0218521	0	0.00189387	0.216669
0.5015	0.0171698	0.00516725	0.00208936	0.30422	0.0218521	0	0.00189387	0.216669
0.5025	0.0172076	0.00588641	0.00208923	0.303533	0.0218521	0	0.00189387	0.216669
0.5035	0.0172842	0.00664632	0.00208928	0.302195	0.0218521	0	0.00189387	0.216669
0.5045	0.0174025	0.00735906	0.00209001	0.300245	0.0218521	0	0.00189387	0.216669
0.5055	0.017556	0.00802919	0.00209128	0.297801	0.0218521	0	0.00189387	0.216669
0.5065	0.0177371	0.00868644	0.00209287	0.294985	0.0218521	0	0.00189387	0.216669
0.5075	0.01794	0.00934486	0.00209467	0.291899	0.0218521	0	0.00189387	0.216669
0.5085	0.0181606	0.0100086	0.00209667	0.288629	0.0218521	0	0.00189387	0.216669
0.5095	0.0183944	0.0106827	0.00209888	0.28526	0.0218521	0	0.00189387	0.216669
0.5105	0.0186342	0.011371	0.0021013	0.281914	0.0218521	0	0.00189387	0.216669
0.5115	0.01887	0.0120722	0.00210389	0.278735	0.0218521	0	0.00189387	0.216669
0.5125	0.0190953	0.0127876	0.00210663	0.275805	0.0218521	0	0.00189387	0.216669
0.5135	0.019307	0.0135203	0.00210949	0.273151	0.0218521	0	0.00189387	0.216669
0.5145	0.0195037	0.0142695	0.00211249	0.270781	0.0218521	0	0.00189387	0.216669
0.5155	0.019685	0.0150337	0.00211562	0.268685	0.0218521	0	0.00189387	0.216669
0.5165	0.0198521	0.0158118	0.00211888	0.266833	0.0218521	0	0.00189387	0.216669
0.5175	0.0200076	0.0166034	0.0021223	0.265187	0.0218521	0	0.00189387	0.216669
0.5185	0.0201547	0.0174102	0.0021259	0.263698	0.0218521	0	0.00189387	0.216669
0.5195	0.0202969	0.0182353	0.00212975	0.262324	0.0218521	0	0.00189387	0.216669
0.5205	0.0204374	0.0190798	0.0021339	0.261028	0.0218521	0	0.00189387	0.216669
0.5215	0.020579	0.0199412	0.00213836	0.259774	0.0218521	0	0.00189387	0.216669
0.5225	0.0207251	0.0208175	0.00214313	0.258518	0.0218521	0	0.00189387	0.216669
0.5235	0.0208795	0.02171	0.00214819	0.257213	0.0218521	0	0.00189387	0.216669
0.5245	0.0210449	0.0226215	0.00215355	0.255828	0.0218521	0	0.00189387	0.216669
0.5255	0.0212221	0.0235596	0.0021592	0.254357	0.0218521	0	0.00189387	0.216669
0.5265	0.0214099	0.0245382	0.00216521	0.252827	0.0218521	0	0.00189387	0.216669
0.5275	0.0216036	0.0255701	0.00217163	0.251304	0.0218521	0	0.00189387	0.216669
0.5285	0.0217951	0.0266514	0.0021784	0.249874	0.0218521	0	0.00189387	0.216669
0.5295	0.0219775	0.0277726	0.00218545	0.2486	0.0218521	0	0.00189387	0.216669
0.5305	0.0221475	0.0289234	0.00219269	0.247509	0.0218521	0	0.00189387	0.216669
0.5315	0.0223027	0.0300843	0.00220002	0.24661	0.0218521	0	0.00189387	0.216669
0.5325	0.0224428	0.0312405	0.00220743	0.245895	0.0218521	0	0.00189387	0.216669
0.5335	0.0225703	0.0323974	0.00221504	0.24535	0.0218521	0	0.00189387	0.216669
0.5345	0.0226895	0.0335845	0.0022232	0.244959	0.0218521	0	0.00189387	0.216669
0.5355	0.0228059	0.0348359	0.00223223	0.244699	0.0218521	0	0.00189387	0.216669
0.5365	0.0229251	0.0361697	0.00224225	0.244519	0.0218521	0	0.00189387	0.216669
0.5375	0.0230543	0.0376003	0.00225328	0.244345	0.0218521	0	0.00189387	0.216669
0.5385	0.0232013	0.0391489	0.00226544	0.244107	0.0218521	0	0.00189387	0.216669
0.5395	0.0233707	0.04084	0.00227889	0.243777	0.0218521	0	0.00189387	0.216669
0.5405	0.0235607	0.0426797	0.00229373	0.243385	0.0218521	0	0.00189387	0.216669
0.5415	0.0237593	0.0445945	0.00230939	0.242998	0.0218521	0	0.00189387	0.216669
0.5425	0.0239493	0.046445	0.00232463	0.242661	0.0218521	0	0.00189387	0.216669
0.5435	0.02412	0.0481219	0.00233844	0.242376	0.0218521	0	0.00189387	0.216669
0.5445	0.0242668	0.0495569	0.00235015	0.242116	0.0218521	0	0.00189387	0.216669
0.5455	0.0243876	0.0506982	0.00235927	0.241852	0.0218521	0	0.00189387	0.216669
0.5465	0.0244816	0.0515161	0.00236554	0.241563	0.0218521	0	0.00189387	0.216669
0.5475	0.0245496	0.052007	0.00236892	0.241239	0.0218521	0	0.00189387	0.216669
0.5485	0.0245935	0.0522018	0.00236972	0.240889	0.0218521	0	0.00189387	0.216669
0.5495	0.0246171	0.0521732	0.00236859	0.240543	0.0218521	0	0.00189387	0.216669
0.5505	0.0246267	0.0520291	0.00236655	0.240242	0.0218521	0	0.00189387	0.216669
0.5515	0.0246291	0.051873	0.00236452	0.240012	0.0218521	0	0.00189387	0.216669
0.5525	0.0246296	0.0517493	0.00236278	0.239831	0.0219395	0.00139044	0.00190448	0.217015
0.5535	0.0246322	0.0516604	0.00236119	0.239645	0.0222914	0.00694599	0.00194738	0.218401
0.5545	0.024648	0.0515043	0.00235832	0.2392	0.0226477	0.0125015	0.00199111	0.219791
0.5555	0.0246758	0.0511857	0.00235374	0.238467	0.0230086	0.0180571	0.00203567	0.221185
0.5565	0.0246993	0.0507541	0.00234873	0.237733	0.0233741	0.0236127	0.00208109	0.222584
0.5575	0.0247126	0.0502752	0.00234364	0.237089	0.0237443	0.0291682	0.00212737	0.223987
0.5585	0.0247174	0.04985	0.0023392	0.236594	0.0241191	0.0347238	0.00217453	0.225395
0.5595	0.024718	0.0495174	0.0023357	0.236235	0.0244986	0.0402793	0.00222258	0.226807
0.5605	0.024718	0.0492525	0.00233283	0.235945	0.0248829	0.0458349	0.00227154	0.228223
0.5615	0.0247204	0.0490523	0.00233046	0.235681	0.025272	0.0513904	0.00232143	0.229644
0.5625	0.0247335	0.0490043	0.00232934	0.235444	0.0256659	0.056946	0.00237225	0.23107
0.5635	0.0247853	0.0494969	0.00233299	0.23532	0.0260648	0.0625015	0.00242402	0.232499
0.5645	0.0249223	0.0511788	0.00234732	0.235464	0.0264686	0.0680571	0.00247675	0.233933
0.5655	0.0251517	0.0542046	0.00237413	0.235981	0.0268773	0.0736127	0.00253047	0.235372
0.5665	0.0254462	0.0582009	0.00241032	0.236805	0.0272911	0.0791682	0.00258518	0.236815
0.5675	0.0257905	0.0628907	0.00245355	0.237834	0.02771	0.0847238	0.0026409	0.238262
0.5685	0.0261735	0.0680698	0.00250215	0.238997	0.028134	0.0902793	0.00269765	0.239714
0.5695	0.0265849	0.0735762	0.0025548	0.240249	0.0285632	0.0958349	0.00275544	0.24117
0.5705	0.0270162	0.0792829	0.00261044	0.241562	0.0289977	0.10139	0.00281429	0.24263
0.5715	0.0274609	0.0850974	0.00266824	0.242912	0.0294373	0.106946	0.00287421	0.244095
0.5725	0.0279148	0.0909593	0.00272767	0.244285	0.0298823	0.112502	0.00293522	0.245565
0.5735	0.0283756	0.0968348	0.00278841	0.24567	0.0303327	0.118057	0.00299734	0.247038
0.5745	0.0288421	0.102708	0.00285032	0.247063	0.0307885	0.123613	0.00306058	0.248517
0.5755	0.0293138	0.108572	0.00291335	0.248463	0.0312497	0.129168	0.00312496	0.249999
0.5765	0.0297906	0.114425	0.00297749	0.249868	0.0317165	0.134724	0.0031905	0.251486
0.5775	0.0302724	0.120265	0.00304273	0.25128	0.0321888	0.140279	0.00325722	0.252978
0.5785	0.0307592	0.126094	0.0031091	0.252696	0.0326667	0.145835	0.00332513	0.254473
0.5795	0.0312511	0.13191	0.00317659	0.254119	0.0331503	0.15139	0.00339424	0.255974
0.5805	0.031748	0.137714	0.00324523	0.255546	0.0336396	0.156946	0.00346459	0.257478
0.5815	0.03225	0.143507	0.00331504	0.25698	0.0341347	0.162502	0.00353618	0.258987
0.5825	0.0327573	0.14929	0.00338604	0.258419	0.0346356	0.168057	0.00360903	0.260501
0.5835	0.0332699	0.155063	0.00345826	0.259864	0.0351423	0.173613	0.00368317	0.262019
0.5845	0.0337878	0.160827	0.0035317	0.261315	0.0356549	0.179168	0.00375861	0.263541
0.5855	0.0343111	0.166582	0.0036064	0.262772	0.0361735	0.184724	0.00383537	0.265067
0.5865	0.0348398	0.172329	0.00368237	0.264236	0.0366982	0.190279	0.00391347	0.266599
0.5875	0.0353741	0.178068	0.00375963	0.265705	0.0372289	0.195835	0.00399293	0.268134
0.5885	0.035914	0.1838	0.00383821	0.267181	0.0377657	0.20139	0.00407377	0.269674
0.5895	0.0364595	0.189525	0.00391812	0.268663	0.0383087	0.206946	0.004156	0.271218
0.5905	0.0370108	0.195243	0.0039994	0.270151	0.0388579	0.212502	0.00423966	0.272767
0.5915	0.0375679	0.200956	0.00408206	0.271646	0.0394134	0.218057	0.00432475	0.27432
0.5925	0.0381309	0.206664	0.00416613	0.273147	0.0399752	0.223613	0.00441131	0.275878
0.5935	0.0386998	0.212366	0.00425164	0.274655	0.0405435	0.229168	0.00449934	0.27744
0.5945	0.0392749	0.218065	0.00433861	0.276169	0.0411181	0.234724	0.00458888	0.279006
0.5955	0.0398561	0.22376	0.00442707	0.277691	0.0416993	0.240279	0.00467994	0.280577
0.5965	0.0404435	0.229451	0.00451704	0.279219	0.042287	0.245835	0.00477254	0.282152
0.5975	0.0410373	0.235139	0.00460855	0.280753	0.0428814	0.25139	0.00486671	0.283731
0.5985	0.0416375	0.240825	0.00470162	0.282295	0.0434823	0.256946	0.00496247	0.285315
0.5995	0.0422441	0.246508	0.00479628	0.283843	0.0440901	0.262502	0.00505984	0.286904
0.6005	0.0428573	0.25219	0.00489256	0.285398	0.0447046	0.268057	0.00515884	0.288497
0.6015	0.0434772	0.257869	0.00499049	0.28696	0.0453259	0.273613	0.0052595	0.290094
0.6025	0.0441037	0.263547	0.00509008	0.288529	0.0459541	0.279168	0.00536184	0.291695
0.6035	0.0447371	0.269224	0.00519137	0.290104	0.0465892	0.284724	0.00546588	0.293301
0.6045	0.0453773	0.2749	0.00529438	0.291687	0.0472314	0.290279	0.00557164	0.294912
0.6055	0.0460245	0.280575	0.00539914	0.293275	0.0478806	0.295835	0.00567915	0.296527
0.6065	0.0466786	0.286249	0.00550567	0.294871	0.048537	0.30139	0.00578844	0.298146
0.6075	0.0473399	0.291922	0.00561401	0.296473	0.0492005	0.306946	0.00589953	0.29977
0.6085	0.0480084	0.297594	0.00572417	0.298082	0.0498712	0.312502	0.00601243	0.301398
