x	rho	u	p	e
0.6595	1.32133	107.945	148021	280062
0.6605	1.3214	107.945	148021	280047
0.6615	1.32146	107.945	148021	280034
0.6625	1.32151	107.945	148021	280023
0.6635	1.32155	107.945	148021	280014
0.6645	1.32159	107.945	148021	280006
0.6655	1.32162	107.945	148021	279999
0.6665	1.32165	107.944	148021	279993
0.6675	1.32168	107.944	148021	279987
0.6685	1.3217	107.944	148021	279983
0.6695	1.32171	107.944	148021	279979
0.6705	1.32173	107.944	148021	279975
0.6715	1.32174	107.944	148021	279972
0.6725	1.32176	107.944	148021	279969
0.6735	1.32177	107.944	148020	279967
0.6745	1.32178	107.943	148020	279965
0.6755	1.32178	107.943	148020	279963
0.6765	1.32179	107.943	148020	279961
0.6775	1.3218	107.943	148020	279960
0.6785	1.3218	107.943	148020	279959
0.6795	1.32181	107.943	148020	279957
0.6805	1.32181	107.942	148020	279957
0.6815	1.32181	107.942	148020	279956
0.6825	1.32182	107.942	148020	279955
0.6835	1.32182	107.942	148020	279954
0.6845	1.32182	107.941	148019	279953
0.6855	1.32182	107.941	148019	279953
0.6865	1.32182	107.94	148019	279952
0.6875	1.32182	107.94	148019	279951
0.6885	1.32182	107.939	148018	279951
0.6895	1.32182	107.939	148018	279950
0.6905	1.32182	107.938	148018	279950
0.6915	1.32182	107.937	148017	279949
0.6925	1.32182	107.937	148017	279948
0.6935	1.32182	107.936	148017	279948
0.6945	1.32182	107.935	148016	279947
0.6955	1.32182	107.934	148016	279947
0.6965	1.32182	107.933	148015	279946
0.6975	1.32181	107.932	148014	279945
0.6985	1.32181	107.93	148013	279945
0.6995	1.3218	107.927	148012	279944
0.7005	1.32179	107.925	148011	279943
0.7015	1.32179	107.923	148010	279942
0.7025	1.32178	107.921	148009	279942
0.7035	1.32178	107.919	148008	279941
0.7045	1.32177	107.916	148006	279940
0.7055	1.32175	107.912	148004	279939
0.7065	1.32172	107.902	147999	279936
0.7075	1.32164	107.879	147987	279929
0.7085	1.32144	107.819	147956	279912
0.7095	1.32093	107.664	147874	279869
0.7105	1.31933	107.187	147625	279734
0.7115	1.31513	105.925	146967	279378
0.7125	1.30798	103.771	145850	278770
0.7135	1.29977	101.282	144569	278067
0.7145	1.29224	98.9879	143397	277419
0.7155	1.28595	97.0634	142419	276877
0.7165	1.2809	95.5162	141638	276442
0.7175	1.27701	94.3188	141036	276105
0.7185	1.2741	93.4217	140586	275853
0.7195	1.27199	92.7683	140259	275669
0.7205	1.27048	92.3041	140027	275539
0.7215	1.26944	91.9816	139866	275449
0.7225	1.26873	91.7621	139757	275387
0.7235	1.26826	91.6157	139684	275346
0.7245	1.26795	91.5197	139636	275319
0.7255	1.26775	91.4579	139605	275302
0.7265	1.26762	91.4187	139586	275291
0.7275	1.26754	91.3943	139574	275284
0.7285	1.2675	91.3793	139566	275279
0.7295	1.26747	91.3703	139562	275277
0.7305	1.26745	91.3649	139559	275275
0.7315	1.26744	91.3617	139557	275274
0.7325	1.26743	91.3598	139557	275274
0.7335	1.26743	91.3587	139556	275274
0.7345	1.26743	91.358	139556	275273
0.7355	1.26743	91.3576	139555	275273
0.7365	1.26743	91.3574	139555	275273
0.7375	1.26743	91.3572	139555	275273
0.7385	1.26743	91.3571	139555	275273
0.7395	1.26742	91.357	139555	275273
0.7405	1.26742	91.357	139555	275273
0.7415	1.26742	91.357	139555	275273
0.7425	1.26742	91.3569	139555	275273
0.7435	1.26742	91.3569	139555	275273
0.7445	1.26742	91.3569	139555	275273
0.7455	1.26742	91.3569	139555	275273
0.7465	1.26742	91.3568	139555	275273
0.7475	1.26742	91.3568	139555	275273
0.7485	1.26742	91.3567	139555	275273
0.7495	1.26742	91.3567	139555	275273
0.7505	1.26742	91.3567	139555	275273
0.7515	1.26742	91.3566	139555	275273
0.7525	1.26742	91.3566	139555	275273
0.7535	1.26742	91.3565	139555	275273
0.7545	1.26742	91.3565	139555	275273
0.7555	1.26742	91.3565	139555	275273
0.7565	1.26742	91.3565	139555	275273
0.7575	1.26742	91.3564	139555	275273
0.7585	1.26742	91.3564	139555	275273
0.7595	1.26742	91.3564	139555	275273
0.7605	1.26742	91.3564	139555	275273
0.7615	1.26742	91.3564	139555	275273
0.7625	1.26742	91.3564	139555	275273
0.7635	1.26742	91.3564	139555	275273
0.7645	1.26742	91.3564	139555	275273
0.7655	1.26742	91.3564	139555	275273
0.7665	1.26742	91.3564	139555	275273
0.7675	1.26742	91.3564	139555	275273
0.7685	1.26742	91.3565	139555	275273
0.7695	1.26742	91.3565	139555	275273
0.7705	1.26742	91.3565	139555	275273
0.7715	1.26742	91.3566	139555	275273
0.7725	1.26742	91.3566	139555	275273
0.7735	1.26742	91.3567	139555	275273
0.7745	1.26742	91.3568	139555	275273
0.7755	1.26742	91.3568	139555	275273
0.7765	1.26742	91.3569	139555	275273
0.7775	1.26743	91.357	139555	275273
0.7785	1.26743	91.3571	139555	275273
0.7795	1.26743	91.3572	139555	275273
0.7805	1.26743	91.3574	139555	275273
0.7815	1.26743	91.3576	139555	275273
0.7825	1.26743	91.3579	139556	275273
0.7835	1.26743	91.3581	139556	275273
0.7845	1.26743	91.3582	139556	275273
0.7855	1.26743	91.3583	139556	275273
0.7865	1.26743	91.3583	139556	275273
0.7875	1.26743	91.3583	139556	275273
0.7885	1.26743	91.3582	139556	275273
0.7895	1.26743	91.3576	139555	275273
0.7905	1.26742	91.3555	139554	275273
0.7915	1.2674	91.3479	139551	275270
0.7925	1.26731	91.322	139538	275263
0.7935	1.26702	91.2335	139494	275239
0.7945	1.26602	90.9234	139340	275152
0.7955	1.26282	89.9413	138851	274882
0.7965	1.25087	86.2816	137038	273886
0.7975	1.21344	74.5925	131386	270690
0.7985	1.14967	53.5481	121772	264798
0.7995	1.08961	32.5744	112822	258859
0.8005	1.04951	18.1676	106995	254869
0.8015	1.02609	9.64823	103666	252575
0.8025	1.01343	4.99618	101884	251335
0.8035	1.00684	2.55077	100958	250682
0.8045	1.00346	1.29164	100484	250345
0.8055	1.00174	0.651274	100244	250174
0.8065	1.00088	0.327739	100123	250088
0.8075	1.00044	0.164766	100062	250044
0.8085	1.00022	0.0827872	100031	250022
0.8095	1.00011	0.0415818	100016	250011
0.8105	1.00006	0.0208807	100008	250006
0.8115	1.00003	0.0104835	100004	250003
0.8125	1.00001	0.00526244	100002	250001
0.8135	1.00001	0.00264107	100001	250001
0.8145	1	0.00132516	100000	250000
0.8155	1	0.000664716	100000	250000
0.8165	1	0.000333316	100000	250000
0.8175	1	0.000167072	100000	250000
0.8185	1	8.37046e-05	100000	250000
0.8195	1	4.19138e-05	100000	250000
0.8205	1	2.09744e-05	100000	250000
0.8215	1	1.04883e-05	100000	250000
0.8225	1	5.24035e-06	100000	250000
0.8235	1	2.61581e-06	100000	250000
0.8245	1	1.30435e-06	100000	250000
0.8255	1	6.49638e-07	100000	250000
0.8265	1	3.23133e-07	100000	250000
0.8275	1	1.60498e-07	100000	250000
0.8285	1	7.95927e-08	100000	250000
0.8295	1	3.94023e-08	100000	250000
0.8305	1	1.94674e-08	100000	250000
0.8315	1	9.59342e-09	100000	250000
0.8325	1	4.70587e-09	100000	250000
0.8335	1	2.28194e-09	100000	250000
0.8345	1	1.06878e-09	100000	250000
0.8355	1	4.3565e-10	100000	250000
0.8365	1	8.59929e-11	100000	250000
0.8375	1	-5.18541e-11	100000	250000
0.8385	1	-4.52204e-11	100000	250000
0.8395	1	-1.94601e-11	100000	250000
0.8405	1	-9.50534e-13	100000	250000
0.8415	1	3.901e-12	100000	250000
0.8425	1	2.483e-12	100000	250000
0.8435	1	6.87418e-13	100000	250000
0.8445	1	-1.29144e-13	100000	250000
0.8455	1	-1.45812e-13	100000	250000
0.8465	1	-8.64476e-14	100000	250000
0.8475	1	0	100000	250000
0.8485	1	0	100000	250000
0.8495	1	0	100000	250000
0.8505	1	0	100000	250000
0.8515	1	0	100000	250000
0.8525	1	0	100000	250000
0.8535	1	0	100000	250000
0.8545	1	0	100000	250000
0.8555	1	0	100000	250000
0.8565	1	0	100000	250000
0.8575	1	0	100000	250000
0.8585	1	0	100000	250000
0.8595	1	0	100000	250000
0.8605	1	0	100000	250000
0.8615	1	0	100000	250000
0.8625	1	0	100000	250000
0.8635	1	0	100000	250000
0.8645	1	0	100000	250000
0.8655	1	0	100000	250000
0.8665	1	0	100000	250000
0.8675	1	0	100000	250000
0.8685	1	0	100000	250000
0.8695	1	0	100000	250000
0.8705	1	0	100000	250000
0.8715	1	0	100000	250000
0.8725	1	0	100000	250000
0.8735	1	0	100000	250000
0.8745	1	0	100000	250000
0.8755	1	0	100000	250000
0.8765	1	0	100000	250000
0.8775	1	0	100000	250000
0.8785	1	0	100000	250000
0.8795	1	0	100000	250000
0.8805	1	0	100000	250000
0.8815	1	0	100000	250000
0.8825	1	0	100000	250000
0.8835	1	0	100000	250000
0.8845	1	0	100000	250000
0.8855	1	0	100000	250000
0.8865	1	0	100000	250000
0.8875	1	0	100000	250000
0.8885	1	0	100000	250000
0.8895	1	0	100000	250000
0.8905	1	0	100000	250000
0.8915	1	0	100000	250000
0.8925	1	0	100000	250000
0.8935	1	0	100000	250000
0.8945	1	0	100000	250000
0.8955	1	0	100000	250000
0.8965	1	0	100000	250000
0.8975	1	0	100000	250000
0.8985	1	0	100000	250000
0.8995	1	0	100000	250000
0.9005	1	0	100000	250000
0.9015	1	0	100000	250000
0.9025	1	0	100000	250000
0.9035	1	0	100000	250000
0.9045	1	0	100000	250000
0.9055	1	0	100000	250000
0.9065	1	0	100000	250000
0.9075	1	0	100000	250000
0.9085	1	0	100000	250000
0.9095	1	0	100000	250000
0.9105	1	0	100000	250000
0.9115	1	0	100000	250000
0.9125	1	0	100000	250000
0.9135	1	0	100000	250000
0.9145	1	0	100000	250000
0.9155	1	0	100000	250000
0.9165	1	0	100000	250000
0.9175	1	0	100000	250000
0.9185	1	0	100000	250000
0.9195	1	0	100000	250000
0.9205	1	0	100000	250000
0.9215	1	0	100000	250000
0.9225	1	0	100000	250000
0.9235	1	0	100000	250000
0.9245	1	0	100000	250000
0.9255	1	0	100000	250000
0.9265	1	0	100000	250000
0.9275	1	0	100000	250000
0.9285	1	0	100000	250000
0.9295	1	0	100000	250000
0.9305	1	0	100000	250000
0.9315	1	0	100000	250000
0.9325	1	0	100000	250000
0.9335	1	0	100000	250000
0.9345	1	0	100000	250000
0.9355	1	0	100000	250000
0.9365	1	0	100000	250000
0.9375	1	0	100000	250000
0.9385	1	0	100000	250000
0.9395	1	0	100000	250000
0.9405	1	0	100000	250000
0.9415	1	0	100000	250000
0.9425	1	0	100000	250000
0.9435	1	0	100000	250000
0.9445	1	0	100000	250000
0.9455	1	0	100000	250000
0.9465	1	0	100000	250000
0.9475	1	0	100000	250000
0.9485	1	0	100000	250000
0.9495	1	0	100000	250000
0.9505	1	0	100000	250000
0.9515	1	0	100000	250000
0.9525	1	0	100000	250000
0.9535	1	0	100000	250000
0.9545	1	0	100000	250000
0.9555	1	0	100000	250000
0.9565	1	0	100000	250000
0.9575	1	0	100000	250000
0.9585	1	0	100000	250000
0.9595	1	0	100000	250000
0.9605	1	0	100000	250000
0.9615	1	0	100000	250000
0.9625	1	0	100000	250000
0.9635	1	0	100000	250000
0.9645	1	0	100000	250000
0.9655	1	0	100000	250000
0.9665	1	0	100000	250000
0.9675	1	0	100000	250000
0.9685	1	0	100000	250000
0.9695	1	0	100000	250000
0.9705	1	0	100000	250000
0.9715	1	0	100000	250000
0.9725	1	0	100000	250000
0.9735	1	0	100000	250000
0.9745	1	0	100000	250000
0.9755	1	0	100000	250000
0.9765	1	0	100000	250000
0.9775	1	0	100000	250000
0.9785	1	0	100000	250000
0.9795	1	0	100000	250000
0.9805	1	0	100000	250000
0.9815	1	0	100000	250000
0.9825	1	0	100000	250000
0.9835	1	0	100000	250000
0.9845	1	0	100000	250000
0.9855	1	0	100000	250000
0.9865	1	0	100000	250000
0.9875	1	0	100000	250000
0.9885	1	0	100000	250000
0.9895	1	0	100000	250000
0.9905	1	0	100000	250000
0.9915	1	0	100000	250000
0.9925	1	0	100000	250000
0.9935	1	0	100000	250000
0.9945	1	0	100000	250000
0.9955	1	0	100000	250000
0.9965	1	0	100000	250000
0.9975	1	0	100000	250000
0.9985	1	0	100000	250000
0.9995	1	0	100000	250000
