x	rho	u	p	e	rho_Ex	u_Ex	p_Ex	e_Ex
0.75375	0.257245	1.11047	0.0598201	0.581354	0.261425	1.11945	0.061143	0.584708
0.75625	0.263662	1.12455	0.0619176	0.587094	0.267833	1.13333	0.0632512	0.590399
0.75875	0.270201	1.13862	0.0640764	0.592859	0.274365	1.14722	0.0654214	0.596117
0.76125	0.276864	1.15268	0.0662977	0.598648	0.281024	1.16111	0.0676551	0.601862
0.76375	0.283654	1.16674	0.0685832	0.604462	0.287812	1.175	0.0699538	0.607636
0.76625	0.290571	1.18078	0.0709342	0.610301	0.29473	1.18889	0.0723192	0.613436
0.76875	0.297617	1.19481	0.0733523	0.616164	0.30178	1.20278	0.0747528	0.619265
0.77125	0.304794	1.20883	0.075839	0.622051	0.308965	1.21667	0.0772563	0.625121
0.77375	0.312104	1.22284	0.0783959	0.627963	0.316286	1.23056	0.0798312	0.631004
0.77625	0.319549	1.23685	0.0810246	0.633899	0.323746	1.24445	0.0824794	0.636915
0.77875	0.327129	1.25084	0.0837266	0.639859	0.331345	1.25833	0.0852026	0.642854
0.78125	0.334847	1.26482	0.0865036	0.645844	0.339087	1.27222	0.0880024	0.64882
0.78375	0.342705	1.2788	0.0893574	0.651853	0.346972	1.28611	0.0908808	0.654814
0.78625	0.350705	1.29276	0.0922895	0.657886	0.355003	1.3	0.0938395	0.660835
0.78875	0.358847	1.30672	0.0953017	0.663943	0.363183	1.31389	0.0968803	0.666884
0.79125	0.367135	1.32067	0.0983957	0.670025	0.371512	1.32778	0.100005	0.67296
0.79375	0.375569	1.33461	0.101573	0.67613	0.379994	1.34167	0.103216	0.679064
0.79625	0.384152	1.34854	0.104837	0.682259	0.38863	1.35556	0.106515	0.685196
0.79875	0.392886	1.36246	0.108187	0.688413	0.397422	1.36945	0.109904	0.691355
0.80125	0.401772	1.37637	0.111627	0.69459	0.406373	1.38333	0.113385	0.697541
0.80375	0.410812	1.39027	0.115157	0.700791	0.415484	1.39722	0.11696	0.703755
0.80625	0.420008	1.40416	0.118781	0.707016	0.424758	1.41111	0.120631	0.709997
0.80875	0.429362	1.41805	0.1225	0.713265	0.434197	1.425	0.1244	0.716266
0.81125	0.438876	1.43193	0.126315	0.719538	0.443802	1.43889	0.12827	0.722563
0.81375	0.448552	1.44579	0.13023	0.725834	0.453577	1.45278	0.132243	0.728888
0.81625	0.458391	1.45965	0.134245	0.732154	0.463524	1.46667	0.13632	0.73524
0.81875	0.468396	1.4735	0.138364	0.738498	0.473644	1.48056	0.140505	0.741619
0.82125	0.478568	1.48734	0.142588	0.744865	0.48394	1.49445	0.1448	0.748026
0.82375	0.48891	1.50118	0.146919	0.751256	0.494415	1.50833	0.149207	0.754461
0.82625	0.499423	1.515	0.151359	0.75767	0.50507	1.52222	0.153728	0.760923
0.82875	0.510109	1.52882	0.155911	0.764107	0.515908	1.53611	0.158366	0.767413
0.83125	0.52097	1.54262	0.160577	0.770568	0.526931	1.55	0.163123	0.77393
0.83375	0.532008	1.55642	0.165359	0.777052	0.538142	1.56389	0.168003	0.780475
0.83625	0.543225	1.57021	0.17026	0.783559	0.549543	1.57778	0.173007	0.787047
0.83875	0.554623	1.58399	0.175281	0.790089	0.561137	1.59167	0.178138	0.793647
0.84125	0.566204	1.59776	0.180425	0.796641	0.572925	1.60556	0.183399	0.800275
0.84375	0.577969	1.61152	0.185694	0.803217	0.58491	1.61945	0.188793	0.80693
0.84625	0.58992	1.62527	0.19109	0.809814	0.597096	1.63333	0.194322	0.813612
0.84875	0.60206	1.63901	0.196617	0.816435	0.609483	1.64722	0.199989	0.820323
0.85125	0.614389	1.65275	0.202276	0.823077	0.622075	1.66111	0.205797	0.82706
0.85375	0.626909	1.66647	0.208069	0.829741	0.634875	1.675	0.21175	0.833826
0.85625	0.639623	1.68018	0.213999	0.836427	0.647884	1.68889	0.217849	0.840618
0.85875	0.65253	1.69387	0.220068	0.843134	0.661106	1.70278	0.224099	0.847439
0.86125	0.665634	1.70756	0.226279	0.849862	0.674542	1.71667	0.230501	0.854287
0.86375	0.678933	1.72123	0.232632	0.85661	0.688197	1.73056	0.23706	0.861162
0.86625	0.692431	1.73489	0.239131	0.863377	0.702071	1.74445	0.243778	0.868065
0.86875	0.706126	1.74853	0.245778	0.870163	0.716169	1.75833	0.250658	0.874996
0.87125	0.720018	1.76216	0.252573	0.876967	0.730492	1.77222	0.257704	0.881954
0.87375	0.734108	1.77576	0.259518	0.883788	0.745043	1.78611	0.264919	0.88894
0.87625	0.748394	1.78934	0.266615	0.890624	0.759825	1.8	0.272307	0.895953
0.87875	0.762873	1.8029	0.273863	0.897473	0.774841	1.81389	0.279871	0.902994
0.88125	0.777543	1.81643	0.281263	0.904334	0.790093	1.82778	0.287614	0.910063
0.88375	0.792398	1.82992	0.288814	0.911202	0.805585	1.84167	0.29554	0.917159
0.88625	0.80743	1.84336	0.296512	0.918073	0.821318	1.85556	0.303652	0.924282
0.88875	0.822626	1.85675	0.304353	0.924942	0.837297	1.86945	0.311955	0.931433
0.89125	0.837968	1.87008	0.312327	0.9318	0.853523	1.88333	0.320451	0.938612
0.89375	0.853422	1.8833	0.320419	0.938632	0.87	1.89722	0.329145	0.945818
0.89625	0.868927	1.89637	0.328598	0.945412	0.88673	1.91111	0.33804	0.953052
0.89875	0.8844	1.90923	0.336817	0.952105	0.903717	1.925	0.347141	0.960313
0.90125	0.899749	1.92181	0.345027	0.958675	0.920963	1.93889	0.35645	0.967602
0.90375	0.914842	1.93402	0.353154	0.965068	0.938471	1.95278	0.365973	0.974919
0.90625	0.929482	1.9457	0.361089	0.971209	0.956245	1.96667	0.375714	0.982263
0.90875	0.943408	1.95668	0.368682	0.976995	0.974287	1.98056	0.385675	0.989634
0.91125	0.956296	1.96672	0.375749	0.982303	0.9926	1.99445	0.395862	0.997033
0.91375	0.967786	1.97559	0.382082	0.987	1	2	0.4	1
0.91625	0.977544	1.98305	0.387484	0.990963	1	2	0.4	1
0.91875	0.985339	1.98897	0.391815	0.994112	1	2	0.4	1
0.92125	0.991121	1.99333	0.395037	0.996439	1	2	0.4	1
0.92375	0.995057	1.99629	0.397235	0.99802	1	2	0.4	1
0.92625	0.997491	1.99812	0.398595	0.998995	1	2	0.4	1
0.92875	0.998846	1.99914	0.399354	0.999538	1	2	0.4	1
0.93125	0.999522	1.99964	0.399732	0.999809	1	2	0.4	1
0.93375	0.999823	1.99987	0.399901	0.999929	1	2	0.4	1
0.93625	0.999941	1.99996	0.399967	0.999977	1	2	0.4	1
0.93875	0.999983	1.99999	0.39999	0.999993	1	2	0.4	1
0.94125	0.999996	2	0.399998	0.999998	1	2	0.4	1
0.94375	0.999999	2	0.399999	1	1	2	0.4	1
0.94625	1	2	0.4	1	1	2	0.4	1
0.94875	1	2	0.4	1	1	2	0.4	1
0.95125	1	2	0.4	1	1	2	0.4	1
0.95375	1	2	0.4	1	1	2	0.4	1
0.95625	1	2	0.4	1	1	2	0.4	1
0.95875	1	2	0.4	1	1	2	0.4	1
0.96125	1	2	0.4	1	1	2	0.4	1
0.96375	1	2	0.4	1	1	2	0.4	1
0.96625	1	2	0.4	1	1	2	0.4	1
0.96875	1	2	0.4	1	1	2	0.4	1
0.97125	1	2	0.4	1	1	2	0.4	1
0.97375	1	2	0.4	1	1	2	0.4	1
0.97625	1	2	0.4	1	1	2	0.4	1
0.97875	1	2	0.4	1	1	2	0.4	1
0.98125	1	2	0.4	1	1	2	0.4	1
0.98375	1	2	0.4	1	1	2	0.4	1
0.98625	1	2	0.4	1	1	2	0.4	1
0.98875	1	2	0.4	1	1	2	0.4	1
0.99125	1	2	0.4	1	1	2	0.4	1
0.99375	1	2	0.4	1	1	2	0.4	1
0.99625	1	2	0.4	1	1	2	0.4	1
0.99875	1	2	0.4	1	1	2	0.4	1
